county,precinct,office,district,party,last_name,first_name,votes
ST LOUIS COUNTY,"0092 BON13,23,47",State House,94,DEM,Bogetto,Jane,760
ST LOUIS COUNTY,"0096 BON17/MR4,13,19,20,21,80",State House,94,DEM,Bogetto,Jane,299
ST LOUIS COUNTY,0097 BON 18,State House,94,DEM,Bogetto,Jane,56
ST LOUIS COUNTY,"0098 BON19,20,45",State House,94,DEM,Bogetto,Jane,427
ST LOUIS COUNTY,"0103 BON24, 48,51",State House,94,DEM,Bogetto,Jane,420
ST LOUIS COUNTY,0105 BON 026,State House,94,DEM,Bogetto,Jane,45
ST LOUIS COUNTY,"0106 BON27,33",State House,94,DEM,Bogetto,Jane,511
ST LOUIS COUNTY,"0109 BON30/QUE15,61",State House,94,DEM,Bogetto,Jane,2
ST LOUIS COUNTY,0110 BON 031,State House,94,DEM,Bogetto,Jane,295
ST LOUIS COUNTY,"0111 BON32,56",State House,94,DEM,Bogetto,Jane,388
ST LOUIS COUNTY,"0317 CLA29,64,65",State House,94,DEM,Bogetto,Jane,398
ST LOUIS COUNTY,0535 GRA 002 ,State House,94,DEM,Bogetto,Jane,163
ST LOUIS COUNTY,1076 MR 007,State House,94,DEM,Bogetto,Jane,16
ST LOUIS COUNTY,1080 MR 011,State House,94,DEM,Bogetto,Jane,86
ST LOUIS COUNTY,"1086 MR18,32,89",State House,94,DEM,Bogetto,Jane,39
ST LOUIS COUNTY,"1095 MR27,28",State House,94,DEM,Bogetto,Jane,195
ST LOUIS COUNTY,"1101MR33,41,62,88,98,99,101",State House,94,DEM,Bogetto,Jane,519
ST LOUIS COUNTY,"1113 MR 45,97,100,102,103",State House,94,DEM,Bogetto,Jane,177
ST LOUIS COUNTY,"0082 BON3,36,42,46",State House,95,REP,Avery,James,242
ST LOUIS COUNTY,"0114 BON35,41GRA67-69TSF4",State House,95,REP,Avery,James,631
ST LOUIS COUNTY,"0116 BON37-39,50,53",State House,95,REP,Avery,James,413
ST LOUIS COUNTY,0119 BON 040,State House,95,REP,Avery,James,263
ST LOUIS COUNTY,0122 BON 043,State House,95,REP,Avery,James,417
ST LOUIS COUNTY,0123 BON 044,State House,95,REP,Avery,James,76
ST LOUIS COUNTY,0131 BON 052,State House,95,REP,Avery,James,125
ST LOUIS COUNTY,"0366 CON13,49",State House,95,REP,Avery,James,409
ST LOUIS COUNTY,"0377 CON24,28,46,58",State House,95,REP,Avery,James,650
ST LOUIS COUNTY,"0378 CON25,32,48",State House,95,REP,Avery,James,472
ST LOUIS COUNTY,0384 CON 031,State House,95,REP,Avery,James,178
ST LOUIS COUNTY,0398 CON 045,State House,95,REP,Avery,James,81
ST LOUIS COUNTY,0412 CON 059,State House,95,REP,Avery,James,74
ST LOUIS COUNTY,"0534 GRA1,10,14,17,50,56",State House,95,REP,Avery,James,466
ST LOUIS COUNTY,"0536 GRA3,7",State House,95,REP,Avery,James,4
ST LOUIS COUNTY,0537 GRA 004,State House,95,REP,Avery,James,376
ST LOUIS COUNTY,"0538 GRA5,36,59",State House,95,REP,Avery,James,826
ST LOUIS COUNTY,"0539 GRA6,26,54",State House,95,REP,Avery,James,438
ST LOUIS COUNTY,0541 GRA 008,State House,95,REP,Avery,James,65
ST LOUIS COUNTY,"0542 GRA9,45,46",State House,95,REP,Avery,James,400
ST LOUIS COUNTY,"0544 GRA 011,13",State House,95,REP,Avery,James,115
ST LOUIS COUNTY,0559 GRAN 026,State House,95,REP,Avery,James,337
ST LOUIS COUNTY,"0561 GRA28,62",State House,95,REP,Avery,James,365
ST LOUIS COUNTY,"0562 GRA29,32,48,53,60,63",State House,95,REP,Avery,James,621
ST LOUIS COUNTY,0574 GRA 041,State House,95,REP,Avery,James,314
ST LOUIS COUNTY,"0577 GRA44,49",State House,95,REP,Avery,James,338
ST LOUIS COUNTY,0580 GRA 047,State House,95,REP,Avery,James,121
ST LOUIS COUNTY,"0585 GRA52,55",State House,95,REP,Avery,James,187
ST LOUIS COUNTY,0599 GRA 066,State House,95,REP,Avery,James,42
ST LOUIS COUNTY,"1562 TSF 001, 6-11",State House,95,REP,Avery,James,485
ST LOUIS COUNTY,"1564 TSF 003, 12, 13",State House,95,REP,Avery,James,365
ST LOUIS COUNTY,1575 TSF 014-16,State House,95,REP,Avery,James,351
ST LOUIS COUNTY,1723 TSF 041,State House,95,REP,Avery,James,1
ST LOUIS COUNTY,"0082 BON3,36,42,46",State House,95,DEM,Parker,Judith,140
ST LOUIS COUNTY,"0114 BON35,41GRA67-69TSF4",State House,95,DEM,Parker,Judith,306
ST LOUIS COUNTY,"0116 BON37-39,50,53",State House,95,DEM,Parker,Judith,273
ST LOUIS COUNTY,0119 BON 040,State House,95,DEM,Parker,Judith,216
ST LOUIS COUNTY,0122 BON 043,State House,95,DEM,Parker,Judith,231
ST LOUIS COUNTY,0123 BON 044,State House,95,DEM,Parker,Judith,76
ST LOUIS COUNTY,0131 BON 052,State House,95,DEM,Parker,Judith,79
ST LOUIS COUNTY,"0366 CON13,49",State House,95,DEM,Parker,Judith,404
ST LOUIS COUNTY,"0377 CON24,28,46,58",State House,95,DEM,Parker,Judith,415
ST LOUIS COUNTY,"0378 CON25,32,48",State House,95,DEM,Parker,Judith,209
ST LOUIS COUNTY,0384 CON 031,State House,95,DEM,Parker,Judith,122
ST LOUIS COUNTY,0398 CON 045,State House,95,DEM,Parker,Judith,91
ST LOUIS COUNTY,0412 CON 059,State House,95,DEM,Parker,Judith,42
ST LOUIS COUNTY,"0534 GRA1,10,14,17,50,56",State House,95,DEM,Parker,Judith,345
ST LOUIS COUNTY,"0536 GRA3,7",State House,95,DEM,Parker,Judith,7
ST LOUIS COUNTY,0537 GRA 004,State House,95,DEM,Parker,Judith,365
ST LOUIS COUNTY,"0538 GRA5,36,59",State House,95,DEM,Parker,Judith,534
ST LOUIS COUNTY,"0539 GRA6,26,54",State House,95,DEM,Parker,Judith,466
ST LOUIS COUNTY,0541 GRA 008,State House,95,DEM,Parker,Judith,84
ST LOUIS COUNTY,"0542 GRA9,45,46",State House,95,DEM,Parker,Judith,205
ST LOUIS COUNTY,"0544 GRA 011,13",State House,95,DEM,Parker,Judith,79
ST LOUIS COUNTY,0559 GRAN 026,State House,95,DEM,Parker,Judith,253
ST LOUIS COUNTY,"0561 GRA28,62",State House,95,DEM,Parker,Judith,279
ST LOUIS COUNTY,"0562 GRA29,32,48,53,60,63",State House,95,DEM,Parker,Judith,460
ST LOUIS COUNTY,0574 GRA 041,State House,95,DEM,Parker,Judith,153
ST LOUIS COUNTY,"0577 GRA44,49",State House,95,DEM,Parker,Judith,189
ST LOUIS COUNTY,0580 GRA 047,State House,95,DEM,Parker,Judith,72
ST LOUIS COUNTY,"0585 GRA52,55",State House,95,DEM,Parker,Judith,180
ST LOUIS COUNTY,0599 GRA 066,State House,95,DEM,Parker,Judith,28
ST LOUIS COUNTY,"1562 TSF 001, 6-11",State House,95,DEM,Parker,Judith,213
ST LOUIS COUNTY,"1564 TSF 003, 12, 13",State House,95,DEM,Parker,Judith,119
ST LOUIS COUNTY,1575 TSF 014-16,State House,95,DEM,Parker,Judith,128
ST LOUIS COUNTY,1723 TSF 041,State House,95,DEM,Parker,Judith,1
ST LOUIS COUNTY,"0354 CON1,17/L3M14",State House,96,REP,Levy,Ronald,233
ST LOUIS COUNTY,"0355 CON2, 34",State House,96,REP,Levy,Ronald,331
ST LOUIS COUNTY,"0356 CON3,5,15,53",State House,96,REP,Levy,Ronald,340
ST LOUIS COUNTY,"0357 CON4,6,33,44",State House,96,REP,Levy,Ronald,317
ST LOUIS COUNTY,"0361 CON8,27,38",State House,96,REP,Levy,Ronald,157
ST LOUIS COUNTY,0362 CON 009,State House,96,REP,Levy,Ronald,271
ST LOUIS COUNTY,0363 CON 010,State House,96,REP,Levy,Ronald,110
ST LOUIS COUNTY,"0375 CON22,60",State House,96,REP,Levy,Ronald,156
ST LOUIS COUNTY,"0376 CON23,26,37",State House,96,REP,Levy,Ronald,80
ST LOUIS COUNTY,0382 CON 029,State House,96,REP,Levy,Ronald,288
ST LOUIS COUNTY,"0383 CON30,51",State House,96,REP,Levy,Ronald,188
ST LOUIS COUNTY,"0388 CON35,36,39,52",State House,96,REP,Levy,Ronald,224
ST LOUIS COUNTY,0400 CON 047,State House,96,REP,Levy,Ronald,121
ST LOUIS COUNTY,"0805 LEM 1,5",State House,96,REP,Levy,Ronald,198
ST LOUIS COUNTY,"0806 LEM 2,3",State House,96,REP,Levy,Ronald,173
ST LOUIS COUNTY,"0811 LEM 7,9,16,25,38",State House,96,REP,Levy,Ronald,152
ST LOUIS COUNTY,"0814 LEM 10,26-28",State House,96,REP,Levy,Ronald,126
ST LOUIS COUNTY,"0815 LEM 11,43",State House,96,REP,Levy,Ronald,103
ST LOUIS COUNTY,0824 LEM 020,State House,96,REP,Levy,Ronald,4
ST LOUIS COUNTY,"0848 LEM 44,48,49",State House,96,REP,Levy,Ronald,24
ST LOUIS COUNTY,"0354 CON1,17/L3M14",State House,96,DEM,Yaeger,Patricia,563
ST LOUIS COUNTY,"0355 CON2, 34",State House,96,DEM,Yaeger,Patricia,651
ST LOUIS COUNTY,"0356 CON3,5,15,53",State House,96,DEM,Yaeger,Patricia,828
ST LOUIS COUNTY,"0357 CON4,6,33,44",State House,96,DEM,Yaeger,Patricia,650
ST LOUIS COUNTY,"0361 CON8,27,38",State House,96,DEM,Yaeger,Patricia,310
ST LOUIS COUNTY,0362 CON 009,State House,96,DEM,Yaeger,Patricia,368
ST LOUIS COUNTY,0363 CON 010,State House,96,DEM,Yaeger,Patricia,224
ST LOUIS COUNTY,"0375 CON22,60",State House,96,DEM,Yaeger,Patricia,380
ST LOUIS COUNTY,"0376 CON23,26,37",State House,96,DEM,Yaeger,Patricia,189
ST LOUIS COUNTY,0382 CON 029,State House,96,DEM,Yaeger,Patricia,423
ST LOUIS COUNTY,"0383 CON30,51",State House,96,DEM,Yaeger,Patricia,313
ST LOUIS COUNTY,"0388 CON35,36,39,52",State House,96,DEM,Yaeger,Patricia,391
ST LOUIS COUNTY,0400 CON 047,State House,96,DEM,Yaeger,Patricia,141
ST LOUIS COUNTY,"0805 LEM 1,5",State House,96,DEM,Yaeger,Patricia,548
ST LOUIS COUNTY,"0806 LEM 2,3",State House,96,DEM,Yaeger,Patricia,512
ST LOUIS COUNTY,"0811 LEM 7,9,16,25,38",State House,96,DEM,Yaeger,Patricia,532
ST LOUIS COUNTY,"0814 LEM 10,26-28",State House,96,DEM,Yaeger,Patricia,604
ST LOUIS COUNTY,"0815 LEM 11,43",State House,96,DEM,Yaeger,Patricia,236
ST LOUIS COUNTY,0824 LEM 020,State House,96,DEM,Yaeger,Patricia,22
ST LOUIS COUNTY,"0848 LEM 44,48,49",State House,96,DEM,Yaeger,Patricia,82
ST LOUIS COUNTY,"0851 LEM47,50,51",State House,97,REP,Bivins,Walter,257
ST LOUIS COUNTY,1396 OAK10/TSF5,State House,97,REP,Bivins,Walter,749
ST LOUIS COUNTY,1404 OAK 018 ,State House,97,REP,Bivins,Walter,327
ST LOUIS COUNTY,"1563 TSF 002, 37",State House,97,REP,Bivins,Walter,453
ST LOUIS COUNTY,"1578 TSF 017, 18",State House,97,REP,Bivins,Walter,563
ST LOUIS COUNTY,"1581 TSF 020, 38",State House,97,REP,Bivins,Walter,841
ST LOUIS COUNTY,1582 TSF 021,State House,97,REP,Bivins,Walter,455
ST LOUIS COUNTY,1583 TSF 022,State House,97,REP,Bivins,Walter,197
ST LOUIS COUNTY,"1585 TSF 024, 31, 40",State House,97,REP,Bivins,Walter,452
ST LOUIS COUNTY,"1586 TSF 025, 26",State House,97,REP,Bivins,Walter,786
ST LOUIS COUNTY,"1588 TSF 027, 34",State House,97,REP,Bivins,Walter,698
ST LOUIS COUNTY,1589 TSF 028,State House,97,REP,Bivins,Walter,83
ST LOUIS COUNTY,1590 TSF 029,State House,97,REP,Bivins,Walter,450
ST LOUIS COUNTY,1591 TSF 030,State House,97,REP,Bivins,Walter,454
ST LOUIS COUNTY,"1593 TSF 032, 39",State House,97,REP,Bivins,Walter,887
ST LOUIS COUNTY,1594 TSF 033,State House,97,REP,Bivins,Walter,495
ST LOUIS COUNTY,1596 TSF 035,State House,97,REP,Bivins,Walter,803
ST LOUIS COUNTY,1597 TSF 036,State House,97,REP,Bivins,Walter,409
ST LOUIS COUNTY,"0851 LEM47,50,51",State House,97,DEM,Knowles,Thomas,249
ST LOUIS COUNTY,1396 OAK10/TSF5,State House,97,DEM,Knowles,Thomas,445
ST LOUIS COUNTY,1404 OAK 018 ,State House,97,DEM,Knowles,Thomas,201
ST LOUIS COUNTY,"1563 TSF 002, 37",State House,97,DEM,Knowles,Thomas,274
ST LOUIS COUNTY,"1578 TSF 017, 18",State House,97,DEM,Knowles,Thomas,281
ST LOUIS COUNTY,"1581 TSF 020, 38",State House,97,DEM,Knowles,Thomas,279
ST LOUIS COUNTY,1582 TSF 021,State House,97,DEM,Knowles,Thomas,328
ST LOUIS COUNTY,1583 TSF 022,State House,97,DEM,Knowles,Thomas,168
ST LOUIS COUNTY,"1585 TSF 024, 31, 40",State House,97,DEM,Knowles,Thomas,404
ST LOUIS COUNTY,"1586 TSF 025, 26",State House,97,DEM,Knowles,Thomas,402
ST LOUIS COUNTY,"1588 TSF 027, 34",State House,97,DEM,Knowles,Thomas,503
ST LOUIS COUNTY,1589 TSF 028,State House,97,DEM,Knowles,Thomas,92
ST LOUIS COUNTY,1590 TSF 029,State House,97,DEM,Knowles,Thomas,430
ST LOUIS COUNTY,1591 TSF 030,State House,97,DEM,Knowles,Thomas,196
ST LOUIS COUNTY,"1593 TSF 032, 39",State House,97,DEM,Knowles,Thomas,430
ST LOUIS COUNTY,1594 TSF 033,State House,97,DEM,Knowles,Thomas,350
ST LOUIS COUNTY,1596 TSF 035,State House,97,DEM,Knowles,Thomas,382
ST LOUIS COUNTY,1597 TSF 036,State House,97,DEM,Knowles,Thomas,284
ST LOUIS COUNTY,"1387 OAK1,6",State House,100,DEM,Schoemehl,Susan,713
ST LOUIS COUNTY,"1388 OAK 2,14",State House,100,DEM,Schoemehl,Susan,939
ST LOUIS COUNTY,"1389 OAK3,4,23,30,33",State House,100,DEM,Schoemehl,Susan,962
ST LOUIS COUNTY,1391 OAK 005,State House,100,DEM,Schoemehl,Susan,762
ST LOUIS COUNTY,"1393 OAK7,27,28",State House,100,DEM,Schoemehl,Susan,770
ST LOUIS COUNTY,"1394 OAK8, 22",State House,100,DEM,Schoemehl,Susan,902
ST LOUIS COUNTY,"1395 OAK9,24,29",State House,100,DEM,Schoemehl,Susan,957
ST LOUIS COUNTY,"1397 OAK11,16",State House,100,DEM,Schoemehl,Susan,756
ST LOUIS COUNTY,"1398 OAK12,31",State House,100,DEM,Schoemehl,Susan,483
ST LOUIS COUNTY,"1399 OAK13,32,36",State House,100,DEM,Schoemehl,Susan,842
ST LOUIS COUNTY,1401 OAK 015 ,State House,100,DEM,Schoemehl,Susan,1179
ST LOUIS COUNTY,"1403 OAK17,20 ",State House,100,DEM,Schoemehl,Susan,1023
ST LOUIS COUNTY,1405 OAK 019 ,State House,100,DEM,Schoemehl,Susan,916
ST LOUIS COUNTY,"1407 OAK 21,26",State House,100,DEM,Schoemehl,Susan,1038
ST LOUIS COUNTY,"1411 OAK 25, ",State House,100,DEM,Schoemehl,Susan,467
ST LOUIS COUNTY,1420 OAK 034 ,State House,100,DEM,Schoemehl,Susan,294
ST LOUIS COUNTY,0871 MER 016,State House,105,REP,Groom,Virgil,2
ST LOUIS COUNTY,0871 MER 016,State House,105,DEM,Frame,Michael,4
STE GENEVIEVE,001 - BLOOMSDALE,U.S. Senate,,REP,Talent,James,168
STE GENEVIEVE,002 - CHESTNUT RIDGE,U.S. Senate,,REP,Talent,James,142
STE GENEVIEVE,003 - COFFMAN,U.S. Senate,,REP,Talent,James,139
STE GENEVIEVE,004 - KINSEY,U.S. Senate,,REP,Talent,James,327
STE GENEVIEVE,005 - MINNITH,U.S. Senate,,REP,Talent,James,48
STE GENEVIEVE,006 - NEW OFFENBURG,U.S. Senate,,REP,Talent,James,366
STE GENEVIEVE,007 - OZORA,U.S. Senate,,REP,Talent,James,95
STE GENEVIEVE,008 - RIVER AUX VASES,U.S. Senate,,REP,Talent,James,40
STE GENEVIEVE,009 - ST. MARY,U.S. Senate,,REP,Talent,James,80
STE GENEVIEVE,010 - NORTH,U.S. Senate,,REP,Talent,James,224
STE GENEVIEVE,011 - SOUTH,U.S. Senate,,REP,Talent,James,406
STE GENEVIEVE,012 - #5,U.S. Senate,,REP,Talent,James,184
STE GENEVIEVE,013 - SALEM,U.S. Senate,,REP,Talent,James,196
STE GENEVIEVE,014 - ZELL,U.S. Senate,,REP,Talent,James,278
STE GENEVIEVE,999 - ABSENTEE,U.S. Senate,,REP,Talent,James,141
STE GENEVIEVE,001 - BLOOMSDALE,U.S. Senate,,DEM,McCaskill,Claire,234
STE GENEVIEVE,002 - CHESTNUT RIDGE,U.S. Senate,,DEM,McCaskill,Claire,201
STE GENEVIEVE,003 - COFFMAN,U.S. Senate,,DEM,McCaskill,Claire,98
STE GENEVIEVE,004 - KINSEY,U.S. Senate,,DEM,McCaskill,Claire,524
STE GENEVIEVE,005 - MINNITH,U.S. Senate,,DEM,McCaskill,Claire,67
STE GENEVIEVE,006 - NEW OFFENBURG,U.S. Senate,,DEM,McCaskill,Claire,397
STE GENEVIEVE,007 - OZORA,U.S. Senate,,DEM,McCaskill,Claire,135
STE GENEVIEVE,008 - RIVER AUX VASES,U.S. Senate,,DEM,McCaskill,Claire,72
STE GENEVIEVE,009 - ST. MARY,U.S. Senate,,DEM,McCaskill,Claire,128
STE GENEVIEVE,010 - NORTH,U.S. Senate,,DEM,McCaskill,Claire,387
STE GENEVIEVE,011 - SOUTH,U.S. Senate,,DEM,McCaskill,Claire,453
STE GENEVIEVE,012 - #5,U.S. Senate,,DEM,McCaskill,Claire,262
STE GENEVIEVE,013 - SALEM,U.S. Senate,,DEM,McCaskill,Claire,169
STE GENEVIEVE,014 - ZELL,U.S. Senate,,DEM,McCaskill,Claire,532
STE GENEVIEVE,999 - ABSENTEE,U.S. Senate,,DEM,McCaskill,Claire,141
STE GENEVIEVE,001 - BLOOMSDALE,U.S. Senate,,LIB,Gilmour,Everett,9
STE GENEVIEVE,002 - CHESTNUT RIDGE,U.S. Senate,,LIB,Gilmour,Everett,6
STE GENEVIEVE,003 - COFFMAN,U.S. Senate,,LIB,Gilmour,Everett,8
STE GENEVIEVE,004 - KINSEY,U.S. Senate,,LIB,Gilmour,Everett,22
STE GENEVIEVE,005 - MINNITH,U.S. Senate,,LIB,Gilmour,Everett,4
STE GENEVIEVE,006 - NEW OFFENBURG,U.S. Senate,,LIB,Gilmour,Everett,22
STE GENEVIEVE,007 - OZORA,U.S. Senate,,LIB,Gilmour,Everett,4
STE GENEVIEVE,008 - RIVER AUX VASES,U.S. Senate,,LIB,Gilmour,Everett,0
STE GENEVIEVE,009 - ST. MARY,U.S. Senate,,LIB,Gilmour,Everett,4
STE GENEVIEVE,010 - NORTH,U.S. Senate,,LIB,Gilmour,Everett,20
STE GENEVIEVE,011 - SOUTH,U.S. Senate,,LIB,Gilmour,Everett,17
STE GENEVIEVE,012 - #5,U.S. Senate,,LIB,Gilmour,Everett,3
STE GENEVIEVE,013 - SALEM,U.S. Senate,,LIB,Gilmour,Everett,10
STE GENEVIEVE,014 - ZELL,U.S. Senate,,LIB,Gilmour,Everett,12
STE GENEVIEVE,999 - ABSENTEE,U.S. Senate,,LIB,Gilmour,Everett,9
STE GENEVIEVE,001 - BLOOMSDALE,U.S. Senate,,PRG,Lewis,Lydia,3
STE GENEVIEVE,002 - CHESTNUT RIDGE,U.S. Senate,,PRG,Lewis,Lydia,2
STE GENEVIEVE,003 - COFFMAN,U.S. Senate,,PRG,Lewis,Lydia,4
STE GENEVIEVE,004 - KINSEY,U.S. Senate,,PRG,Lewis,Lydia,6
STE GENEVIEVE,005 - MINNITH,U.S. Senate,,PRG,Lewis,Lydia,0
STE GENEVIEVE,006 - NEW OFFENBURG,U.S. Senate,,PRG,Lewis,Lydia,7
STE GENEVIEVE,007 - OZORA,U.S. Senate,,PRG,Lewis,Lydia,4
STE GENEVIEVE,008 - RIVER AUX VASES,U.S. Senate,,PRG,Lewis,Lydia,1
STE GENEVIEVE,009 - ST. MARY,U.S. Senate,,PRG,Lewis,Lydia,2
STE GENEVIEVE,010 - NORTH,U.S. Senate,,PRG,Lewis,Lydia,2
STE GENEVIEVE,011 - SOUTH,U.S. Senate,,PRG,Lewis,Lydia,4
STE GENEVIEVE,012 - #5,U.S. Senate,,PRG,Lewis,Lydia,6
STE GENEVIEVE,013 - SALEM,U.S. Senate,,PRG,Lewis,Lydia,4
STE GENEVIEVE,014 - ZELL,U.S. Senate,,PRG,Lewis,Lydia,6
STE GENEVIEVE,999 - ABSENTEE,U.S. Senate,,PRG,Lewis,Lydia,3
STE GENEVIEVE,001 - BLOOMSDALE,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,001 - BLOOMSDALE,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,002 - CHESTNUT RIDGE,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,002 - CHESTNUT RIDGE,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,003 - COFFMAN,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,003 - COFFMAN,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,004 - KINSEY,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,004 - KINSEY,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,005 - MINNITH,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,005 - MINNITH,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,006 - NEW OFFENBURG,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,006 - NEW OFFENBURG,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,007 - OZORA,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,007 - OZORA,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,008 - RIVER AUX VASES,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,008 - RIVER AUX VASES,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,009 - ST. MARY,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,009 - ST. MARY,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,010 - NORTH,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,010 - NORTH,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,011 - SOUTH,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,011 - SOUTH,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,012 - #5,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,012 - #5,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,013 - SALEM,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,013 - SALEM,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,014 - ZELL,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,014 - ZELL,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,999 - ABSENTEE,U.S. Senate,,WI,Barrett,Don,0
STE GENEVIEVE,999 - ABSENTEE,U.S. Senate,,WI,Shortland,Arthur,0
STE GENEVIEVE,001 - BLOOMSDALE,State Auditor,,REP,Thomas,Sandra,128
STE GENEVIEVE,002 - CHESTNUT RIDGE,State Auditor,,REP,Thomas,Sandra,127
STE GENEVIEVE,003 - COFFMAN,State Auditor,,REP,Thomas,Sandra,114
STE GENEVIEVE,004 - KINSEY,State Auditor,,REP,Thomas,Sandra,262
STE GENEVIEVE,005 - MINNITH,State Auditor,,REP,Thomas,Sandra,48
STE GENEVIEVE,006 - NEW OFFENBURG,State Auditor,,REP,Thomas,Sandra,295
STE GENEVIEVE,007 - OZORA,State Auditor,,REP,Thomas,Sandra,82
STE GENEVIEVE,008 - RIVER AUX VASES,State Auditor,,REP,Thomas,Sandra,24
STE GENEVIEVE,009 - ST. MARY,State Auditor,,REP,Thomas,Sandra,69
STE GENEVIEVE,010 - NORTH,State Auditor,,REP,Thomas,Sandra,177
STE GENEVIEVE,011 - SOUTH,State Auditor,,REP,Thomas,Sandra,292
STE GENEVIEVE,012 - #5,State Auditor,,REP,Thomas,Sandra,131
STE GENEVIEVE,013 - SALEM,State Auditor,,REP,Thomas,Sandra,152
STE GENEVIEVE,014 - ZELL,State Auditor,,REP,Thomas,Sandra,204
STE GENEVIEVE,999 - ABSENTEE,State Auditor,,REP,Thomas,Sandra,113
STE GENEVIEVE,001 - BLOOMSDALE,State Auditor,,DEM,Montee,Susan,259
STE GENEVIEVE,002 - CHESTNUT RIDGE,State Auditor,,DEM,Montee,Susan,203
STE GENEVIEVE,003 - COFFMAN,State Auditor,,DEM,Montee,Susan,126
STE GENEVIEVE,004 - KINSEY,State Auditor,,DEM,Montee,Susan,570
STE GENEVIEVE,005 - MINNITH,State Auditor,,DEM,Montee,Susan,64
STE GENEVIEVE,006 - NEW OFFENBURG,State Auditor,,DEM,Montee,Susan,451
STE GENEVIEVE,007 - OZORA,State Auditor,,DEM,Montee,Susan,146
STE GENEVIEVE,008 - RIVER AUX VASES,State Auditor,,DEM,Montee,Susan,78
STE GENEVIEVE,009 - ST. MARY,State Auditor,,DEM,Montee,Susan,135
STE GENEVIEVE,010 - NORTH,State Auditor,,DEM,Montee,Susan,405
STE GENEVIEVE,011 - SOUTH,State Auditor,,DEM,Montee,Susan,521
STE GENEVIEVE,012 - #5,State Auditor,,DEM,Montee,Susan,277
STE GENEVIEVE,013 - SALEM,State Auditor,,DEM,Montee,Susan,207
STE GENEVIEVE,014 - ZELL,State Auditor,,DEM,Montee,Susan,576
STE GENEVIEVE,999 - ABSENTEE,State Auditor,,DEM,Montee,Susan,151
STE GENEVIEVE,001 - BLOOMSDALE,State Auditor,,LIB,Baum,Charles,6
STE GENEVIEVE,002 - CHESTNUT RIDGE,State Auditor,,LIB,Baum,Charles,6
STE GENEVIEVE,003 - COFFMAN,State Auditor,,LIB,Baum,Charles,4
STE GENEVIEVE,004 - KINSEY,State Auditor,,LIB,Baum,Charles,20
STE GENEVIEVE,005 - MINNITH,State Auditor,,LIB,Baum,Charles,4
STE GENEVIEVE,006 - NEW OFFENBURG,State Auditor,,LIB,Baum,Charles,10
STE GENEVIEVE,007 - OZORA,State Auditor,,LIB,Baum,Charles,1
STE GENEVIEVE,008 - RIVER AUX VASES,State Auditor,,LIB,Baum,Charles,3
STE GENEVIEVE,009 - ST. MARY,State Auditor,,LIB,Baum,Charles,3
STE GENEVIEVE,010 - NORTH,State Auditor,,LIB,Baum,Charles,20
STE GENEVIEVE,011 - SOUTH,State Auditor,,LIB,Baum,Charles,13
STE GENEVIEVE,012 - #5,State Auditor,,LIB,Baum,Charles,14
STE GENEVIEVE,013 - SALEM,State Auditor,,LIB,Baum,Charles,7
STE GENEVIEVE,014 - ZELL,State Auditor,,LIB,Baum,Charles,14
STE GENEVIEVE,999 - ABSENTEE,State Auditor,,LIB,Baum,Charles,9
STE GENEVIEVE,001 - BLOOMSDALE,State Auditor,,PRG,Bunker,Terry,1
STE GENEVIEVE,002 - CHESTNUT RIDGE,State Auditor,,PRG,Bunker,Terry,7
STE GENEVIEVE,003 - COFFMAN,State Auditor,,PRG,Bunker,Terry,3
STE GENEVIEVE,004 - KINSEY,State Auditor,,PRG,Bunker,Terry,5
