county,precinct,office,district,party,last_name,first_name,votes
ST LOUIS COUNTY,0749 FER49,U.S. House,1,LIB,Stone,Julie,3
ST LOUIS COUNTY,"0801 FLO1,2   LC20",U.S. House,1,LIB,Stone,Julie,22
ST LOUIS COUNTY,0803 FLO3   FER41,U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,0804 FLO4   FER50,U.S. House,1,LIB,Stone,Julie,42
ST LOUIS COUNTY,"0805 FLO5,15,25",U.S. House,1,LIB,Stone,Julie,43
ST LOUIS COUNTY,"0806 FLO6,13",U.S. House,1,LIB,Stone,Julie,20
ST LOUIS COUNTY,"0807 FLO7,34",U.S. House,1,LIB,Stone,Julie,26
ST LOUIS COUNTY,"0808 FLO8,37",U.S. House,1,LIB,Stone,Julie,46
ST LOUIS COUNTY,"0809 FLO9,10",U.S. House,1,LIB,Stone,Julie,35
ST LOUIS COUNTY,"0811 FLO11,12",U.S. House,1,LIB,Stone,Julie,27
ST LOUIS COUNTY,"0814 FLO14,28",U.S. House,1,LIB,Stone,Julie,26
ST LOUIS COUNTY,"0816 FLO16,26,33,41",U.S. House,1,LIB,Stone,Julie,27
ST LOUIS COUNTY,0817 FLO17,U.S. House,1,LIB,Stone,Julie,12
ST LOUIS COUNTY,"0818 FLO18,23",U.S. House,1,LIB,Stone,Julie,21
ST LOUIS COUNTY,"0819 FLO19,24",U.S. House,1,LIB,Stone,Julie,16
ST LOUIS COUNTY,"0820 FLO20,39",U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,"0821 FLO21,27,38,40,42  LC39",U.S. House,1,LIB,Stone,Julie,33
ST LOUIS COUNTY,"0822 FLO22,29",U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,0830 FLO30   NW5,U.S. House,1,LIB,Stone,Julie,9
ST LOUIS COUNTY,"0831 FLO31,32",U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,"0835 FLO35,36   LC16",U.S. House,1,LIB,Stone,Julie,15
ST LOUIS COUNTY,"1006 HAD6,7",U.S. House,1,LIB,Stone,Julie,22
ST LOUIS COUNTY,1008 HAD8,U.S. House,1,LIB,Stone,Julie,23
ST LOUIS COUNTY,"1302 LC2,3,34",U.S. House,1,LIB,Stone,Julie,44
ST LOUIS COUNTY,1304 LC4,U.S. House,1,LIB,Stone,Julie,12
ST LOUIS COUNTY,"1305 LC5,27",U.S. House,1,LIB,Stone,Julie,34
ST LOUIS COUNTY,"1306 LC6,9",U.S. House,1,LIB,Stone,Julie,36
ST LOUIS COUNTY,"1307 LC7,14",U.S. House,1,LIB,Stone,Julie,26
ST LOUIS COUNTY,"1308 LC8,31",U.S. House,1,LIB,Stone,Julie,30
ST LOUIS COUNTY,1310 LC10,U.S. House,1,LIB,Stone,Julie,17
ST LOUIS COUNTY,"1311 LC11,13,18,40",U.S. House,1,LIB,Stone,Julie,21
ST LOUIS COUNTY,"1312 LC12,32",U.S. House,1,LIB,Stone,Julie,17
ST LOUIS COUNTY,"1315 LC15,33",U.S. House,1,LIB,Stone,Julie,29
ST LOUIS COUNTY,"1317 LC17,24",U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,1319 LC19,U.S. House,1,LIB,Stone,Julie,3
ST LOUIS COUNTY,1321 LC21,U.S. House,1,LIB,Stone,Julie,29
ST LOUIS COUNTY,"1322 LC22,28",U.S. House,1,LIB,Stone,Julie,35
ST LOUIS COUNTY,"1323 LC23,25",U.S. House,1,LIB,Stone,Julie,15
ST LOUIS COUNTY,1326 LC26   SPL6,U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,"1329 LC29,36   NW7",U.S. House,1,LIB,Stone,Julie,26
ST LOUIS COUNTY,1330 LC30   SPL8,U.S. House,1,LIB,Stone,Julie,28
ST LOUIS COUNTY,1335 LC35,U.S. House,1,LIB,Stone,Julie,12
ST LOUIS COUNTY,1337 LC37,U.S. House,1,LIB,Stone,Julie,16
ST LOUIS COUNTY,1338 LC38,U.S. House,1,LIB,Stone,Julie,3
ST LOUIS COUNTY,1608 MHT8,U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,1609 MHT9,U.S. House,1,LIB,Stone,Julie,33
ST LOUIS COUNTY,"1610 MHT10,47",U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,"1611 MHT11,23,44",U.S. House,1,LIB,Stone,Julie,32
ST LOUIS COUNTY,1614 MHT14,U.S. House,1,LIB,Stone,Julie,30
ST LOUIS COUNTY,"1617 MHT17,46",U.S. House,1,LIB,Stone,Julie,9
ST LOUIS COUNTY,"1618 MHT18   MID57,62   NW49",U.S. House,1,LIB,Stone,Julie,38
ST LOUIS COUNTY,"1621 MHT21,40",U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,"1625 MHT25,33",U.S. House,1,LIB,Stone,Julie,20
ST LOUIS COUNTY,1628 MHT28,U.S. House,1,LIB,Stone,Julie,2
ST LOUIS COUNTY,1631 MHT31,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,"1634 MHT34,45",U.S. House,1,LIB,Stone,Julie,34
ST LOUIS COUNTY,1638 MHT38,U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,"1702 MID2,3,31,45",U.S. House,1,LIB,Stone,Julie,45
ST LOUIS COUNTY,"1704 MID4,48,53,58",U.S. House,1,LIB,Stone,Julie,48
ST LOUIS COUNTY,"1705 MID5,8,54,59   CC25,26",U.S. House,1,LIB,Stone,Julie,49
ST LOUIS COUNTY,"1706 MID6,11,43",U.S. House,1,LIB,Stone,Julie,51
ST LOUIS COUNTY,"1707 MID7,22",U.S. House,1,LIB,Stone,Julie,28
ST LOUIS COUNTY,1709 MID9,U.S. House,1,LIB,Stone,Julie,32
ST LOUIS COUNTY,"1710 MID10,18,20,55  UNV3",U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,1712 MID12,U.S. House,1,LIB,Stone,Julie,50
ST LOUIS COUNTY,"1713 MID13,14",U.S. House,1,LIB,Stone,Julie,26
ST LOUIS COUNTY,"1715 MID15,16,29,49",U.S. House,1,LIB,Stone,Julie,33
ST LOUIS COUNTY,"1717 MID17,34",U.S. House,1,LIB,Stone,Julie,38
ST LOUIS COUNTY,"1721 MID21,47",U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,"1723 MID23,27",U.S. House,1,LIB,Stone,Julie,16
ST LOUIS COUNTY,"1724 MID24   CC57,69",U.S. House,1,LIB,Stone,Julie,17
ST LOUIS COUNTY,"1725 MID25,30,32,36,37,38,   39,40,51",U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,"1733 MID33,44",U.S. House,1,LIB,Stone,Julie,11
ST LOUIS COUNTY,"1735 MID35,60",U.S. House,1,LIB,Stone,Julie,24
ST LOUIS COUNTY,1741 MID41,U.S. House,1,LIB,Stone,Julie,2
ST LOUIS COUNTY,"1752 MID52,61",U.S. House,1,LIB,Stone,Julie,15
ST LOUIS COUNTY,"1810 MR10,65",U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,"1816 MR16,47,58   CC49",U.S. House,1,LIB,Stone,Julie,24
ST LOUIS COUNTY,"1857 MR57,68,70",U.S. House,1,LIB,Stone,Julie,8
ST LOUIS COUNTY,1871 MR71,U.S. House,1,LIB,Stone,Julie,3
ST LOUIS COUNTY,"1873 MR73,76",U.S. House,1,LIB,Stone,Julie,17
ST LOUIS COUNTY,1877 MR77,U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,"1901 NOR1,2",U.S. House,1,LIB,Stone,Julie,3
ST LOUIS COUNTY,"1904 NOR4,10,50",U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,"1905 NOR5,29",U.S. House,1,LIB,Stone,Julie,8
ST LOUIS COUNTY,"1906 NOR6,7",U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,"1908 NOR8,34,45,46,48,51,       52,55",U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,"1909 NOR9,37",U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,"1911 NOR11,39,40,42",U.S. House,1,LIB,Stone,Julie,17
ST LOUIS COUNTY,"1912 NOR12,13",U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,"1914 NOR14,16,17,24,30,41,     47,53",U.S. House,1,LIB,Stone,Julie,29
ST LOUIS COUNTY,1915 NOR15,U.S. House,1,LIB,Stone,Julie,31
ST LOUIS COUNTY,1918 NOR18,U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,1919 NOR19,U.S. House,1,LIB,Stone,Julie,2
ST LOUIS COUNTY,"1920 NOR20,21,38   AP50",U.S. House,1,LIB,Stone,Julie,18
ST LOUIS COUNTY,"1922 NOR22,33,36",U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,"1926 NOR26,27",U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,1928 NOR28  NRW47,U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,"1931 NOR31,32",U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,"1935 NOR35,44,49,54   AP38",U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,"2003 NRW3,4   AP55",U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,"2005 NRW5,6",U.S. House,1,LIB,Stone,Julie,2
ST LOUIS COUNTY,"2007 NRW7, 17",U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,"2010 NRW10,12,13,18",U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,2011 NRW11,U.S. House,1,LIB,Stone,Julie,3
ST LOUIS COUNTY,"2014 NRW14,23,34",U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,"2016 NRW16,22,44,45,46 ",U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,"2019 NRW19,20,25   FER31",U.S. House,1,LIB,Stone,Julie,39
ST LOUIS COUNTY,"2021 NRW21, 24",U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,"2028 NRW28, 32, 48",U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,"2029 NRW29,39,41",U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,"2030 NRW30,31,33,36  NOR23,25,43",U.S. House,1,LIB,Stone,Julie,11
ST LOUIS COUNTY,"2035 NRW35,37,38,40",U.S. House,1,LIB,Stone,Julie,26
ST LOUIS COUNTY,2042 NRW42,U.S. House,1,LIB,Stone,Julie,9
ST LOUIS COUNTY,2043 NRW43,U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,2101 NW1,U.S. House,1,LIB,Stone,Julie,27
ST LOUIS COUNTY,"2102 NW2, 16",U.S. House,1,LIB,Stone,Julie,36
ST LOUIS COUNTY,"2103 NW3,17,31,37,47  AP35",U.S. House,1,LIB,Stone,Julie,51
ST LOUIS COUNTY,"2104 NW4, 8",U.S. House,1,LIB,Stone,Julie,25
ST LOUIS COUNTY,"2106 NW6,18,23,29,34,44",U.S. House,1,LIB,Stone,Julie,26
ST LOUIS COUNTY,"2109 NW9,22,24,46 ",U.S. House,1,LIB,Stone,Julie,27
ST LOUIS COUNTY,"2110 NW10, 28",U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,2111 NW11,U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,"2112 NW12, 51",U.S. House,1,LIB,Stone,Julie,21
ST LOUIS COUNTY,"2115 NW15,39,40  LC1",U.S. House,1,LIB,Stone,Julie,23
ST LOUIS COUNTY,"2119 NW19,33",U.S. House,1,LIB,Stone,Julie,9
ST LOUIS COUNTY,2120 NW20  MHT16,U.S. House,1,LIB,Stone,Julie,20
ST LOUIS COUNTY,"2125 NW25,27,30,52",U.S. House,1,LIB,Stone,Julie,25
ST LOUIS COUNTY,"2132 NW32, 36, 42",U.S. House,1,LIB,Stone,Julie,11
ST LOUIS COUNTY,"2141 NW41,48",U.S. House,1,LIB,Stone,Julie,37
ST LOUIS COUNTY,2143 NW43,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,2145 NW45,U.S. House,1,LIB,Stone,Julie,2
ST LOUIS COUNTY,2150 NW50,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,"2401 SF1, 40",U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,2402 SF2,U.S. House,1,LIB,Stone,Julie,3
ST LOUIS COUNTY,2403 SF3,U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,"2404 SF4, 5",U.S. House,1,LIB,Stone,Julie,9
ST LOUIS COUNTY,2406 SF6,U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,"2407 SF7, 8",U.S. House,1,LIB,Stone,Julie,16
ST LOUIS COUNTY,2409 SF9,U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,2410 SF10,U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,"2411 SF11,17,21,27,30,34",U.S. House,1,LIB,Stone,Julie,11
ST LOUIS COUNTY,"2412 SF12, 19, 28",U.S. House,1,LIB,Stone,Julie,16
ST LOUIS COUNTY,"2413 SF13, 14, 23",U.S. House,1,LIB,Stone,Julie,20
ST LOUIS COUNTY,"2415 SF15, 16",U.S. House,1,LIB,Stone,Julie,18
ST LOUIS COUNTY,2418 SF18,U.S. House,1,LIB,Stone,Julie,8
ST LOUIS COUNTY,2420 SF20,U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,2422 SF22,U.S. House,1,LIB,Stone,Julie,1
ST LOUIS COUNTY,2424 SF24,U.S. House,1,LIB,Stone,Julie,1
ST LOUIS COUNTY,2425 SF25,U.S. House,1,LIB,Stone,Julie,24
ST LOUIS COUNTY,"2426 SF26,36,37",U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,"2429 SF29,33,41",U.S. House,1,LIB,Stone,Julie,15
ST LOUIS COUNTY,"2431 SF31, 32",U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,2435 SF35,U.S. House,1,LIB,Stone,Julie,1
ST LOUIS COUNTY,"2438 SF38,39",U.S. House,1,LIB,Stone,Julie,8
ST LOUIS COUNTY,2501 SPL1,U.S. House,1,LIB,Stone,Julie,9
ST LOUIS COUNTY,"2502 SPL2,24,25",U.S. House,1,LIB,Stone,Julie,12
ST LOUIS COUNTY,2503 SPL3,U.S. House,1,LIB,Stone,Julie,10
ST LOUIS COUNTY,2504 SPL4,U.S. House,1,LIB,Stone,Julie,11
ST LOUIS COUNTY,"2505 SPL5,13,17",U.S. House,1,LIB,Stone,Julie,27
ST LOUIS COUNTY,2507 SPL7,U.S. House,1,LIB,Stone,Julie,12
ST LOUIS COUNTY,"2510 SPL10,27",U.S. House,1,LIB,Stone,Julie,24
ST LOUIS COUNTY,2511 SPL11,U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,"2512 SPL12,20  FER39,46",U.S. House,1,LIB,Stone,Julie,23
ST LOUIS COUNTY,"2514 SPL14,29",U.S. House,1,LIB,Stone,Julie,27
ST LOUIS COUNTY,"2515 SPL15, 22",U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,2516 SPL16,U.S. House,1,LIB,Stone,Julie,8
ST LOUIS COUNTY,2518 SPL18,U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,"2519 SPL19,23,30",U.S. House,1,LIB,Stone,Julie,23
ST LOUIS COUNTY,2521 SPL21,U.S. House,1,LIB,Stone,Julie,8
ST LOUIS COUNTY,2526 SPL26,U.S. House,1,LIB,Stone,Julie,18
ST LOUIS COUNTY,2528 SPL28,U.S. House,1,LIB,Stone,Julie,20
ST LOUIS COUNTY,"2701 UNV1, 10",U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,"2702 UNV2, 17, 18",U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,"2704 UNV4, 49 NOR56",U.S. House,1,LIB,Stone,Julie,6
ST LOUIS COUNTY,"2705 UNV5,6,7,8,9,11,12,13",U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,2714 UNV14,U.S. House,1,LIB,Stone,Julie,12
ST LOUIS COUNTY,"2715 UNV15, 16",U.S. House,1,LIB,Stone,Julie,14
ST LOUIS COUNTY,2719 UNV19,U.S. House,1,LIB,Stone,Julie,15
ST LOUIS COUNTY,2720 UNV20  HAD36,U.S. House,1,LIB,Stone,Julie,7
ST LOUIS COUNTY,2721 UNV21 NOR3,U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,2722 UNV22 HAD38,U.S. House,1,LIB,Stone,Julie,27
ST LOUIS COUNTY,2724 UNV24,U.S. House,1,LIB,Stone,Julie,15
ST LOUIS COUNTY,"2725 UNV25, 26",U.S. House,1,LIB,Stone,Julie,15
ST LOUIS COUNTY,2727 UNV27,U.S. House,1,LIB,Stone,Julie,8
ST LOUIS COUNTY,"2728 UNV28, 34",U.S. House,1,LIB,Stone,Julie,13
ST LOUIS COUNTY,2729 UNV29,U.S. House,1,LIB,Stone,Julie,19
ST LOUIS COUNTY,"2735 UNV35,36,42",U.S. House,1,LIB,Stone,Julie,9
ST LOUIS COUNTY,"2737 UNV37, 47",U.S. House,1,LIB,Stone,Julie,5
ST LOUIS COUNTY,2738 UNV38,U.S. House,1,LIB,Stone,Julie,2
ST LOUIS COUNTY,2739 UNV39,U.S. House,1,LIB,Stone,Julie,2
ST LOUIS COUNTY,2744 UNV44,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,2745 UNV45,U.S. House,1,LIB,Stone,Julie,4
ST LOUIS COUNTY,"2746 UNV46,48 MID26",U.S. House,1,LIB,Stone,Julie,12
ST LOUIS COUNTY,3001 INTRASTATE 1,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,3002 INTRASTATE 2,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,3003 INTRASTATE 3,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,3021 OVERSEAS 1,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,3022 OVERSEAS 2,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,3023 OVERSEAS 3,U.S. House,1,LIB,Stone,Julie,0
ST LOUIS COUNTY,"0201 BON1, 21",U.S. House,2,DEM,Lieber,Arthur,343
ST LOUIS COUNTY,"0202 BON2, 14",U.S. House,2,DEM,Lieber,Arthur,251
ST LOUIS COUNTY,"0203 BON3, 42",U.S. House,2,DEM,Lieber,Arthur,83
ST LOUIS COUNTY,0205 BON5,U.S. House,2,DEM,Lieber,Arthur,353
ST LOUIS COUNTY,"0206 BON6, 7",U.S. House,2,DEM,Lieber,Arthur,455
ST LOUIS COUNTY,"0208 BON8, 22",U.S. House,2,DEM,Lieber,Arthur,400
ST LOUIS COUNTY,"0209 BON9, MR14",U.S. House,2,DEM,Lieber,Arthur,388
ST LOUIS COUNTY,0210 BON10,U.S. House,2,DEM,Lieber,Arthur,265
ST LOUIS COUNTY,"0211 BON 11, 27, 33",U.S. House,2,DEM,Lieber,Arthur,492
ST LOUIS COUNTY,"0212 BON12, 34",U.S. House,2,DEM,Lieber,Arthur,518
ST LOUIS COUNTY,"0213 BON13, 23, 47",U.S. House,2,DEM,Lieber,Arthur,561
ST LOUIS COUNTY,0215 BON15,U.S. House,2,DEM,Lieber,Arthur,24
ST LOUIS COUNTY,0216 BON16,U.S. House,2,DEM,Lieber,Arthur,199
ST LOUIS COUNTY,"0219 BON19, 20, 45",U.S. House,2,DEM,Lieber,Arthur,321
ST LOUIS COUNTY,"0225 BON25, 46",U.S. House,2,DEM,Lieber,Arthur,54
ST LOUIS COUNTY,0226 BON26,U.S. House,2,DEM,Lieber,Arthur,33
ST LOUIS COUNTY,0231 BON31,U.S. House,2,DEM,Lieber,Arthur,214
ST LOUIS COUNTY,0232 BON32,U.S. House,2,DEM,Lieber,Arthur,296
ST LOUIS COUNTY,"0237 BON37, 38, 39",U.S. House,2,DEM,Lieber,Arthur,171
ST LOUIS COUNTY,0240 BON40,U.S. House,2,DEM,Lieber,Arthur,125
ST LOUIS COUNTY,0243 BON43,U.S. House,2,DEM,Lieber,Arthur,144
ST LOUIS COUNTY,0401 CHE1,U.S. House,2,DEM,Lieber,Arthur,77
ST LOUIS COUNTY,0402 CHE2,U.S. House,2,DEM,Lieber,Arthur,19
ST LOUIS COUNTY,"0404 CHE4, 9",U.S. House,2,DEM,Lieber,Arthur,152
ST LOUIS COUNTY,"0405 CHE5, 17",U.S. House,2,DEM,Lieber,Arthur,117
ST LOUIS COUNTY,"0406 CHE6, 7",U.S. House,2,DEM,Lieber,Arthur,102
ST LOUIS COUNTY,"0408 CHE8, 31, 33, LAF26, 37",U.S. House,2,DEM,Lieber,Arthur,182
ST LOUIS COUNTY,"0410 CHE10, 36",U.S. House,2,DEM,Lieber,Arthur,126
ST LOUIS COUNTY,0412 CHE 12,U.S. House,2,DEM,Lieber,Arthur,68
ST LOUIS COUNTY,"0413 CHE13, 26 MER40",U.S. House,2,DEM,Lieber,Arthur,242
ST LOUIS COUNTY,"0414 CHE14, LAF31",U.S. House,2,DEM,Lieber,Arthur,135
ST LOUIS COUNTY,"0415 CHE15, 16",U.S. House,2,DEM,Lieber,Arthur,214
ST LOUIS COUNTY,"0418 CHE18, 30",U.S. House,2,DEM,Lieber,Arthur,196
ST LOUIS COUNTY,"0419 CHE19, 23, 48",U.S. House,2,DEM,Lieber,Arthur,349
ST LOUIS COUNTY,"0420 CHE20, 24, 25, 29",U.S. House,2,DEM,Lieber,Arthur,241
ST LOUIS COUNTY,"0422 CHE22, 45 LAF12",U.S. House,2,DEM,Lieber,Arthur,333
ST LOUIS COUNTY,0428 CHE28,U.S. House,2,DEM,Lieber,Arthur,123
ST LOUIS COUNTY,"0434 CHE34,38,39,53   WH3",U.S. House,2,DEM,Lieber,Arthur,209
ST LOUIS COUNTY,0437 CHE37,U.S. House,2,DEM,Lieber,Arthur,57
ST LOUIS COUNTY,0441 CHE41,U.S. House,2,DEM,Lieber,Arthur,89
ST LOUIS COUNTY,"0442 CHE42,44,52   LAF30",U.S. House,2,DEM,Lieber,Arthur,308
ST LOUIS COUNTY,"0443 CHE43,50,51,54,56  MER2,4,5,35",U.S. House,2,DEM,Lieber,Arthur,224
ST LOUIS COUNTY,0446 CHE46,U.S. House,2,DEM,Lieber,Arthur,341
ST LOUIS COUNTY,0447 CHE47,U.S. House,2,DEM,Lieber,Arthur,1
ST LOUIS COUNTY,"0506 CLA6,18,29",U.S. House,2,DEM,Lieber,Arthur,252
ST LOUIS COUNTY,0507 CLA7,U.S. House,2,DEM,Lieber,Arthur,101
ST LOUIS COUNTY,"0512 CLA12, 26",U.S. House,2,DEM,Lieber,Arthur,80
ST LOUIS COUNTY,"0513 CLA13,14,28,47",U.S. House,2,DEM,Lieber,Arthur,361
ST LOUIS COUNTY,"0519 CLA19,20,27",U.S. House,2,DEM,Lieber,Arthur,218
ST LOUIS COUNTY,0524 CLA24,U.S. House,2,DEM,Lieber,Arthur,82
ST LOUIS COUNTY,"0525 CLA25, 34",U.S. House,2,DEM,Lieber,Arthur,42
ST LOUIS COUNTY,"0532 CLA32,35,57,58",U.S. House,2,DEM,Lieber,Arthur,297
ST LOUIS COUNTY,"0536 CLA36,55",U.S. House,2,DEM,Lieber,Arthur,9
ST LOUIS COUNTY,0537 CLA37,U.S. House,2,DEM,Lieber,Arthur,160
ST LOUIS COUNTY,0540 CLA40,U.S. House,2,DEM,Lieber,Arthur,101
ST LOUIS COUNTY,"0610 CON10, 29",U.S. House,2,DEM,Lieber,Arthur,340
ST LOUIS COUNTY,"0613 CON13,49",U.S. House,2,DEM,Lieber,Arthur,286
ST LOUIS COUNTY,0615 CON15,U.S. House,2,DEM,Lieber,Arthur,20
ST LOUIS COUNTY,"0624 CON24,28,46,51",U.S. House,2,DEM,Lieber,Arthur,277
ST LOUIS COUNTY,0625 CON25,U.S. House,2,DEM,Lieber,Arthur,146
ST LOUIS COUNTY,0631 CON31,U.S. House,2,DEM,Lieber,Arthur,90
ST LOUIS COUNTY,0642 CON42,U.S. House,2,DEM,Lieber,Arthur,140
ST LOUIS COUNTY,0643 CON43,U.S. House,2,DEM,Lieber,Arthur,265
ST LOUIS COUNTY,0645 CON45,U.S. House,2,DEM,Lieber,Arthur,57
ST LOUIS COUNTY,0647 CON47,U.S. House,2,DEM,Lieber,Arthur,96
ST LOUIS COUNTY,"0901 GRA1,17",U.S. House,2,DEM,Lieber,Arthur,240
ST LOUIS COUNTY,"0905 GRA5,36,50",U.S. House,2,DEM,Lieber,Arthur,462
ST LOUIS COUNTY,"0909 GRA9,45   BON35",U.S. House,2,DEM,Lieber,Arthur,164
ST LOUIS COUNTY,"0910 GRA10,11,12,46  BON41,44",U.S. House,2,DEM,Lieber,Arthur,252
ST LOUIS COUNTY,0913 GRA13,U.S. House,2,DEM,Lieber,Arthur,65
ST LOUIS COUNTY,"0914 GRA14,28,29",U.S. House,2,DEM,Lieber,Arthur,217
ST LOUIS COUNTY,"0924 GRA24,32,48,53",U.S. House,2,DEM,Lieber,Arthur,353
ST LOUIS COUNTY,0926 GRA26,U.S. House,2,DEM,Lieber,Arthur,193
ST LOUIS COUNTY,0941 GRA41  CON48,U.S. House,2,DEM,Lieber,Arthur,125
ST LOUIS COUNTY,"0944 GRA44,49",U.S. House,2,DEM,Lieber,Arthur,144
ST LOUIS COUNTY,0947 GRA47,U.S. House,2,DEM,Lieber,Arthur,55
ST LOUIS COUNTY,0956 GRA56,U.S. House,2,DEM,Lieber,Arthur,24
ST LOUIS COUNTY,"1101 JEF1,3,4",U.S. House,2,DEM,Lieber,Arthur,201
ST LOUIS COUNTY,"1102 JEF2,40",U.S. House,2,DEM,Lieber,Arthur,58
ST LOUIS COUNTY,1105 JEF5 ,U.S. House,2,DEM,Lieber,Arthur,59
ST LOUIS COUNTY,"1132 JEF32,33",U.S. House,2,DEM,Lieber,Arthur,307
ST LOUIS COUNTY,1134 JEF34,U.S. House,2,DEM,Lieber,Arthur,275
ST LOUIS COUNTY,"1135 JEF35,36",U.S. House,2,DEM,Lieber,Arthur,95
ST LOUIS COUNTY,"1137 JEF37,39",U.S. House,2,DEM,Lieber,Arthur,317
ST LOUIS COUNTY,"1201 LAF1,2",U.S. House,2,DEM,Lieber,Arthur,306
ST LOUIS COUNTY,1203 LAF3,U.S. House,2,DEM,Lieber,Arthur,12
ST LOUIS COUNTY,"1204 LAF4,15",U.S. House,2,DEM,Lieber,Arthur,249
ST LOUIS COUNTY,1205 LAF5,U.S. House,2,DEM,Lieber,Arthur,208
ST LOUIS COUNTY,1206 LAF6,U.S. House,2,DEM,Lieber,Arthur,169
ST LOUIS COUNTY,"1208 LAF8,11",U.S. House,2,DEM,Lieber,Arthur,197
ST LOUIS COUNTY,"1209 LAF9,10",U.S. House,2,DEM,Lieber,Arthur,164
ST LOUIS COUNTY,"1213 LAF13,38",U.S. House,2,DEM,Lieber,Arthur,174
ST LOUIS COUNTY,"1214 LAF14,33",U.S. House,2,DEM,Lieber,Arthur,337
ST LOUIS COUNTY,1216 LAF16,U.S. House,2,DEM,Lieber,Arthur,77
ST LOUIS COUNTY,"1217 LAF17,18,20,21",U.S. House,2,DEM,Lieber,Arthur,297
ST LOUIS COUNTY,"1219 LAF19,22,23,24,40",U.S. House,2,DEM,Lieber,Arthur,220
ST LOUIS COUNTY,"1225 LAF25,34,36",U.S. House,2,DEM,Lieber,Arthur,72
